satira,qtd_excl,qtd_pont,qtd_adv_intens,qtd_interj,qtd_adj_pos,qtd_adj_neg,qtd_pal_pos,qtd_pal_neg,qtd_pal_neu,qtd_conj_adv,med_dist_polaridade,qtd_diminut,qtd_aument,med_pal_par,med_pal_fra,med_comp_pal,tot_frases,ttr,tot_oov,raz_oov,tot_maiusc,tot_aspas,raz_ADJ,raz_ADP,raz_ADV,raz_AUX,raz_CCONJ,raz_DET,raz_INTJ,raz_NOUN,raz_PRON,raz_PROPN,raz_PUNCT,raz_SCONJ,raz_SYM,raz_VERB,qtd_pal_agradec,qtd_pal_desculp,qtd_perguntas,val_emotiv
1,0,17,0,0,1,1,7,6,9,1,6.4,0,6,158.0,22.571428571428573,4.936708860759493,7,0.6057142857142858,0,0.0,18,2,0.022857142857142857,0.21714285714285714,0.04,0.022857142857142857,0.017142857142857144,0.08,0.0,0.24,0.005714285714285714,0.05714285714285714,0.09714285714285714,0.06285714285714286,0.0,0.13714285714285715,0,0,0,0.16666666666666666
1,0,20,1,0,3,0,7,6,11,1,11.6,0,7,153.0,21.857142857142858,4.993464052287582,7,0.5722543352601156,0,0.0,21,0,0.03468208092485549,0.17341040462427745,0.028901734104046242,0.028901734104046242,0.005780346820809248,0.12138728323699421,0.0,0.23121387283236994,0.017341040462427744,0.046242774566473986,0.11560693641618497,0.028901734104046242,0.017341040462427744,0.10982658959537572,0,0,0,0.1864406779661017
1,0,19,0,0,1,1,11,2,7,1,1.6666666666666667,0,0,130.0,21.666666666666668,4.976923076923077,6,0.6912751677852349,0,0.0,32,2,0.026845637583892617,0.20134228187919462,0.026845637583892617,0.03355704697986577,0.006711409395973154,0.08053691275167785,0.0,0.2080536912751678,0.020134228187919462,0.10738255033557047,0.12751677852348994,0.026845637583892617,0.0,0.11409395973154363,0,0,0,0.16666666666666666
1,0,6,2,0,1,3,7,3,7,1,4.0,1,1,62.0,15.5,4.548387096774194,4,0.7205882352941176,0,0.0,4,0,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.07352941176470588,0.04411764705882353,0.11764705882352941,0.0,0.16176470588235295,0.058823529411764705,0.014705882352941176,0.08823529411764706,0.07352941176470588,0.0,0.16176470588235295,0,0,0,0.45454545454545453
1,0,16,2,0,1,2,11,7,13,0,9.285714285714286,0,6,142.0,11.833333333333334,4.767605633802817,12,0.689873417721519,0,0.0,19,4,0.04430379746835443,0.13924050632911392,0.0379746835443038,0.0379746835443038,0.006329113924050633,0.08227848101265822,0.0,0.1962025316455696,0.03164556962025317,0.06962025316455696,0.10126582278481013,0.06329113924050633,0.0,0.16455696202531644,0,0,0,0.22807017543859648
1,0,8,1,0,0,0,0,2,7,0,0.0,0,0,71.0,23.666666666666668,5.394366197183099,3,0.825,0,0.0,9,2,0.0625,0.125,0.025,0.025,0.0375,0.125,0.0,0.1875,0.0625,0.075,0.1,0.0375,0.0,0.1375,0,0,0,0.2692307692307692
1,0,10,0,0,2,0,5,3,7,0,11.2,0,1,82.0,16.4,4.829268292682927,5,0.7608695652173914,0,0.0,17,2,0.03260869565217391,0.11956521739130435,0.05434782608695652,0.03260869565217391,0.03260869565217391,0.10869565217391304,0.0,0.20652173913043478,0.021739130434782608,0.08695652173913043,0.10869565217391304,0.043478260869565216,0.0,0.15217391304347827,0,0,0,0.24242424242424243
1,0,18,2,0,0,0,2,4,11,1,20.75,0,1,108.0,18.0,5.037037037037037,6,0.7301587301587301,0,0.0,16,8,0.03968253968253968,0.10317460317460317,0.05555555555555555,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.0,0.18253968253968253,0.031746031746031744,0.06349206349206349,0.14285714285714285,0.047619047619047616,0.0,0.15873015873015872,0,0,0,0.27906976744186046
1,0,18,2,0,4,1,11,3,17,0,10.25,0,0,143.0,20.428571428571427,4.811188811188811,7,0.6273291925465838,1,0.006211180124223602,27,2,0.07453416149068323,0.16149068322981366,0.037267080745341616,0.018633540372670808,0.012422360248447204,0.10559006211180125,0.0,0.15527950310559005,0.012422360248447204,0.13664596273291926,0.11180124223602485,0.031055900621118012,0.0,0.10559006211180125,0,0,0,0.42857142857142855
1,0,32,4,0,2,1,10,6,9,1,18.571428571428573,0,1,174.0,13.461538461538462,5.365714285714286,13,0.6280193236714976,1,0.004830917874396135,29,6,0.01932367149758454,0.13526570048309178,0.06280193236714976,0.057971014492753624,0.01932367149758454,0.057971014492753624,0.0,0.178743961352657,0.024154589371980676,0.08695652173913043,0.15458937198067632,0.04830917874396135,0.0,0.12560386473429952,0,0,1,0.2698412698412698
1,0,17,0,0,1,0,7,4,8,2,12.25,0,3,115.0,23.0,5.121739130434783,5,0.6917293233082706,0,0.0,18,4,0.045112781954887216,0.13533834586466165,0.03007518796992481,0.045112781954887216,0.022556390977443608,0.06766917293233082,0.0,0.20300751879699247,0.0,0.07518796992481203,0.12781954887218044,0.045112781954887216,0.015037593984962405,0.14285714285714285,0,0,0,0.21739130434782608
1,0,51,1,0,0,1,10,13,9,1,12.0,0,1,246.0,22.363636363636363,4.5,11,0.5503355704697986,0,0.0,31,7,0.013422818791946308,0.13087248322147652,0.03691275167785235,0.030201342281879196,0.03355704697986577,0.11409395973154363,0.0,0.21140939597315436,0.03355704697986577,0.06040268456375839,0.17114093959731544,0.020134228187919462,0.0,0.12751677852348994,0,0,0,0.1485148514851485
1,0,18,3,0,0,0,8,2,13,0,11.25,0,0,159.0,15.9,4.30188679245283,10,0.5414364640883977,0,0.0,17,2,0.016574585635359115,0.11602209944751381,0.06077348066298342,0.03867403314917127,0.016574585635359115,0.10497237569060773,0.0,0.18232044198895028,0.0718232044198895,0.04419889502762431,0.09944751381215469,0.04419889502762431,0.022099447513812154,0.1270718232044199,0,0,0,0.25
1,0,8,1,0,1,0,4,1,5,0,31.5,0,0,110.0,22.0,4.754545454545455,5,0.7288135593220338,0,0.0,18,2,0.025423728813559324,0.17796610169491525,0.0423728813559322,0.0423728813559322,0.00847457627118644,0.1271186440677966,0.0,0.23728813559322035,0.025423728813559324,0.1016949152542373,0.06779661016949153,0.05084745762711865,0.0,0.09322033898305085,0,0,0,0.20512820512820512
1,0,9,0,0,1,0,1,0,0,0,0.0,0,0,43.0,21.5,4.116279069767442,2,0.6730769230769231,0,0.0,16,0,0.019230769230769232,0.19230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.11538461538461539,0.0,0.11538461538461539,0.019230769230769232,0.2692307692307692,0.17307692307692307,0.0,0.0,0.038461538461538464,0,0,0,0.25
1,0,16,0,0,1,0,3,5,3,0,12.0,0,0,113.0,22.6,4.646017699115045,5,0.6511627906976745,1,0.007751937984496124,18,6,0.015503875968992248,0.15503875968992248,0.031007751937984496,0.015503875968992248,0.031007751937984496,0.10852713178294573,0.0,0.1937984496124031,0.015503875968992248,0.08527131782945736,0.12403100775193798,0.05426356589147287,0.0,0.17054263565891473,0,0,0,0.1276595744680851
1,0,29,0,0,0,1,8,7,11,0,18.714285714285715,0,0,207.0,18.818181818181817,5.091787439613527,11,0.6228813559322034,0,0.0,25,2,0.0211864406779661,0.13983050847457626,0.0423728813559322,0.03389830508474576,0.029661016949152543,0.1228813559322034,0.0,0.1906779661016949,0.0211864406779661,0.0635593220338983,0.1228813559322034,0.03389830508474576,0.0,0.15677966101694915,0,0,0,0.18292682926829268
1,0,12,0,0,1,1,12,4,9,0,8.142857142857142,0,1,128.0,25.6,5.1953125,5,0.7071428571428572,0,0.0,22,0,0.04285714285714286,0.20714285714285716,0.03571428571428571,0.02857142857142857,0.02142857142857143,0.07857142857142857,0.0,0.20714285714285716,0.007142857142857143,0.12142857142857143,0.08571428571428572,0.02857142857142857,0.0,0.11428571428571428,0,0,0,0.24444444444444444
1,0,20,0,0,0,0,5,2,11,1,27.666666666666668,0,1,121.0,17.285714285714285,4.603305785123967,7,0.624113475177305,0,0.0,19,3,0.0,0.1773049645390071,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.09219858156028368,0.0,0.24113475177304963,0.0070921985815602835,0.07801418439716312,0.14184397163120568,0.0425531914893617,0.0,0.1276595744680851,0,0,0,0.09615384615384616
1,0,13,3,0,2,0,7,0,3,0,0.0,0,0,80.0,16.0,5.375,5,0.7634408602150538,0,0.0,16,2,0.021505376344086023,0.12903225806451613,0.08602150537634409,0.03225806451612903,0.0,0.08602150537634409,0.0,0.12903225806451613,0.043010752688172046,0.10752688172043011,0.13978494623655913,0.053763440860215055,0.0,0.15053763440860216,0,0,0,0.38461538461538464
1,0,14,2,0,2,1,10,3,9,0,11.25,0,1,105.0,13.125,5.066666666666666,8,0.7058823529411765,0,0.0,21,2,0.058823529411764705,0.09243697478991597,0.08403361344537816,0.03361344537815126,0.008403361344537815,0.13445378151260504,0.0,0.15966386554621848,0.04201680672268908,0.09243697478991597,0.11764705882352941,0.05042016806722689,0.0,0.12605042016806722,0,0,0,0.5
1,0,26,3,0,1,4,10,5,7,0,9.125,1,0,160.0,20.0,4.61875,8,0.6666666666666666,0,0.0,23,8,0.026881720430107527,0.1989247311827957,0.043010752688172046,0.005376344086021506,0.021505376344086023,0.04838709677419355,0.0,0.23118279569892472,0.026881720430107527,0.07526881720430108,0.13978494623655913,0.043010752688172046,0.0,0.11827956989247312,0,0,0,0.2
1,0,11,0,0,1,1,5,3,6,1,14.0,0,1,138.0,15.333333333333334,4.5144927536231885,9,0.6778523489932886,0,0.0,20,2,0.03355704697986577,0.19463087248322147,0.053691275167785234,0.04697986577181208,0.006711409395973154,0.11409395973154363,0.0,0.2348993288590604,0.040268456375838924,0.06711409395973154,0.0738255033557047,0.026845637583892617,0.0,0.10067114093959731,0,0,0,0.26
1,0,9,0,0,1,1,3,5,7,0,8.5,0,0,95.0,19.0,4.852631578947369,5,0.7403846153846154,0,0.0,9,0,0.038461538461538464,0.18269230769230768,0.04807692307692308,0.028846153846153848,0.0,0.10576923076923077,0.0,0.2692307692307692,0.009615384615384616,0.009615384615384616,0.08653846153846154,0.038461538461538464,0.0,0.14423076923076922,0,0,0,0.20930232558139536
1,0,10,2,0,4,0,8,4,8,1,12.5,1,0,130.0,21.666666666666668,4.415384615384616,6,0.7571428571428571,0,0.0,24,0,0.05,0.17857142857142858,0.08571428571428572,0.03571428571428571,0.05,0.1,0.0,0.20714285714285716,0.007142857142857143,0.07142857142857142,0.07142857142857142,0.02857142857142857,0.0,0.10714285714285714,0,0,0,0.4318181818181818
1,0,23,2,0,1,0,7,2,20,0,18.0,0,3,174.0,17.4,4.64367816091954,10,0.6395939086294417,0,0.0,22,12,0.04060913705583756,0.13705583756345177,0.030456852791878174,0.050761421319796954,0.02030456852791878,0.13705583756345177,0.0,0.20812182741116753,0.04568527918781726,0.05583756345177665,0.116751269035533,0.025380710659898477,0.0,0.1218274111675127,0,0,0,0.2153846153846154
1,0,31,7,0,4,0,15,2,6,0,9.5,0,1,139.0,17.375,4.827338129496403,8,0.6352941176470588,1,0.0058823529411764705,30,2,0.047058823529411764,0.11176470588235295,0.08823529411764706,0.029411764705882353,0.023529411764705882,0.047058823529411764,0.0,0.11176470588235295,0.058823529411764705,0.13529411764705881,0.18235294117647058,0.03529411764705882,0.0,0.12941176470588237,0,0,2,0.5609756097560976
1,0,13,1,0,3,0,10,1,10,0,9.0,0,0,100.0,12.5,4.35,8,0.7433628318584071,0,0.0,15,0,0.07964601769911504,0.13274336283185842,0.035398230088495575,0.05309734513274336,0.02654867256637168,0.10619469026548672,0.0,0.20353982300884957,0.017699115044247787,0.07079646017699115,0.11504424778761062,0.008849557522123894,0.0,0.11504424778761062,0,0,0,0.3611111111111111
1,0,16,2,0,1,0,6,6,8,0,18.4,0,0,118.0,23.6,4.6440677966101696,5,0.6865671641791045,0,0.0,17,4,0.022388059701492536,0.1417910447761194,0.06716417910447761,0.08208955223880597,0.014925373134328358,0.08208955223880597,0.0,0.16417910447761194,0.08208955223880597,0.05223880597014925,0.11940298507462686,0.03731343283582089,0.0,0.13432835820895522,1,0,0,0.3
1,0,15,1,0,2,3,10,4,9,1,8.333333333333334,0,0,130.0,14.444444444444445,4.461538461538462,9,0.6413793103448275,0,0.0,22,0,0.06206896551724138,0.1310344827586207,0.034482758620689655,0.034482758620689655,0.041379310344827586,0.1310344827586207,0.0,0.18620689655172415,0.013793103448275862,0.08275862068965517,0.10344827586206896,0.027586206896551724,0.0,0.09655172413793103,0,0,0,0.34146341463414637
1,0,35,4,0,0,3,5,4,14,0,16.6,0,0,191.0,19.1,4.602094240837697,10,0.6371681415929203,0,0.0,34,10,0.030973451327433628,0.1504424778761062,0.06637168141592921,0.022123893805309734,0.008849557522123894,0.09292035398230089,0.0,0.168141592920354,0.04424778761061947,0.0752212389380531,0.15486725663716813,0.035398230088495575,0.0,0.12831858407079647,0,0,0,0.3283582089552239
1,0,16,2,0,0,0,3,4,10,0,26.4,0,2,138.0,19.714285714285715,4.746376811594203,7,0.6903225806451613,0,0.0,29,2,0.025806451612903226,0.1935483870967742,0.01935483870967742,0.0,0.0064516129032258064,0.12258064516129032,0.0,0.25161290322580643,0.01935483870967742,0.09032258064516129,0.1032258064516129,0.01935483870967742,0.0,0.10967741935483871,0,0,0,0.125
1,0,27,5,0,2,2,9,5,11,1,13.875,0,0,167.0,20.875,4.586826347305389,8,0.6649484536082474,1,0.005154639175257732,28,6,0.03608247422680412,0.14432989690721648,0.07216494845360824,0.015463917525773196,0.03608247422680412,0.05670103092783505,0.0,0.15463917525773196,0.03608247422680412,0.10309278350515463,0.13917525773195877,0.05670103092783505,0.0,0.12371134020618557,0,0,1,0.3888888888888889
1,0,30,1,0,1,0,7,4,22,1,16.4,0,2,159.0,19.875,4.855345911949685,8,0.6666666666666666,0,0.0,19,10,0.0582010582010582,0.1164021164021164,0.042328042328042326,0.031746031746031744,0.021164021164021163,0.08994708994708994,0.0,0.17989417989417988,0.05291005291005291,0.042328042328042326,0.15873015873015872,0.042328042328042326,0.0,0.14285714285714285,0,0,0,0.3114754098360656
1,3,36,2,0,3,0,6,5,6,1,16.285714285714285,0,1,139.0,9.928571428571429,4.517985611510792,14,0.6628571428571428,0,0.0,23,6,0.022857142857142857,0.12,0.05714285714285714,0.04,0.017142857142857144,0.08571428571428572,0.005714285714285714,0.18285714285714286,0.045714285714285714,0.06857142857142857,0.2057142857142857,0.005714285714285714,0.0,0.12,1,0,1,0.2641509433962264
1,1,22,0,0,6,0,21,4,7,0,6.125,0,5,170.0,24.285714285714285,4.864705882352941,7,0.5721649484536082,0,0.0,22,4,0.04639175257731959,0.15979381443298968,0.03608247422680412,0.02577319587628866,0.020618556701030927,0.0979381443298969,0.0,0.21649484536082475,0.015463917525773196,0.07731958762886598,0.1134020618556701,0.05670103092783505,0.005154639175257732,0.11855670103092783,0,0,0,0.24615384615384617
1,0,19,2,0,1,1,5,4,6,1,11.8,0,1,105.0,17.5,4.828571428571428,6,0.7096774193548387,0,0.0,22,2,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.008064516129032258,0.024193548387096774,0.0967741935483871,0.0,0.20161290322580644,0.008064516129032258,0.13709677419354838,0.1532258064516129,0.04032258064516129,0.0,0.11290322580645161,0,0,0,0.20512820512820512
1,0,13,0,0,0,0,9,4,9,0,8.8,0,4,135.0,19.285714285714285,4.955555555555556,7,0.6554054054054054,0,0.0,24,2,0.033783783783783786,0.19594594594594594,0.02027027027027027,0.033783783783783786,0.013513513513513514,0.11486486486486487,0.0,0.25675675675675674,0.006756756756756757,0.10135135135135136,0.08783783783783784,0.04054054054054054,0.0,0.0945945945945946,0,0,0,0.15384615384615385
1,0,21,1,0,1,0,10,1,16,0,1.0,0,1,138.0,13.8,4.833333333333333,10,0.6352201257861635,0,0.0,19,2,0.06289308176100629,0.14465408805031446,0.05660377358490566,0.031446540880503145,0.012578616352201259,0.0880503144654088,0.0,0.22012578616352202,0.025157232704402517,0.06918238993710692,0.1320754716981132,0.031446540880503145,0.0,0.12578616352201258,0,0,0,0.34545454545454546
1,0,7,1,0,1,0,9,0,5,0,0.0,1,1,101.0,20.2,4.524752475247524,5,0.7222222222222222,0,0.0,20,0,0.027777777777777776,0.1388888888888889,0.07407407407407407,0.037037037037037035,0.009259259259259259,0.1388888888888889,0.0,0.17592592592592593,0.009259259259259259,0.1574074074074074,0.06481481481481481,0.037037037037037035,0.0,0.12037037037037036,0,0,0,0.34375
1,0,33,1,0,4,2,9,4,7,1,13.142857142857142,1,0,146.0,9.733333333333333,4.691780821917808,15,0.6312849162011173,0,0.0,22,2,0.0446927374301676,0.13966480446927373,0.061452513966480445,0.0335195530726257,0.0335195530726257,0.07262569832402235,0.0,0.18435754189944134,0.05027932960893855,0.055865921787709494,0.18435754189944134,0.0223463687150838,0.0,0.11173184357541899,0,0,3,0.3584905660377358
1,0,19,0,0,0,2,2,5,7,2,31.333333333333332,0,1,95.0,19.0,4.726315789473684,5,0.7017543859649122,0,0.0,8,6,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.03508771929824561,0.03508771929824561,0.06140350877192982,0.0,0.14035087719298245,0.08771929824561403,0.02631578947368421,0.16666666666666666,0.02631578947368421,0.0,0.18421052631578946,0,0,0,0.40540540540540543
1,0,6,0,0,0,2,3,4,5,0,7.6,0,0,86.0,17.2,4.813953488372093,5,0.7717391304347826,0,0.0,16,0,0.021739130434782608,0.08695652173913043,0.03260869565217391,0.03260869565217391,0.021739130434782608,0.16304347826086957,0.0,0.17391304347826086,0.021739130434782608,0.13043478260869565,0.06521739130434782,0.06521739130434782,0.0,0.16304347826086957,0,0,0,0.16129032258064516
1,0,23,4,0,3,0,10,11,12,2,8.909090909090908,0,3,193.0,19.3,4.787564766839378,10,0.5879629629629629,0,0.0,25,4,0.032407407407407406,0.1388888888888889,0.06018518518518518,0.032407407407407406,0.027777777777777776,0.08796296296296297,0.0,0.19907407407407407,0.041666666666666664,0.06018518518518518,0.10648148148148148,0.041666666666666664,0.0,0.1527777777777778,0,0,0,0.2631578947368421
1,0,11,0,0,2,2,4,4,4,0,26.333333333333332,0,1,107.0,26.75,5.08411214953271,4,0.6610169491525424,0,0.0,20,2,0.05084745762711865,0.1016949152542373,0.07627118644067797,0.03389830508474576,0.03389830508474576,0.11864406779661017,0.0,0.15254237288135594,0.0423728813559322,0.11864406779661017,0.09322033898305085,0.059322033898305086,0.0,0.11864406779661017,0,0,0,0.46875
1,0,28,5,0,1,3,11,9,7,0,14.1,0,0,211.0,17.583333333333332,4.805687203791469,12,0.5815899581589958,0,0.0,35,5,0.02092050209205021,0.1297071129707113,0.0502092050209205,0.016736401673640166,0.02092050209205021,0.10460251046025104,0.0,0.1799163179916318,0.04602510460251046,0.0794979079497908,0.11715481171548117,0.06694560669456066,0.0,0.1589958158995816,0,0,0,0.20987654320987653
1,0,18,2,0,1,0,7,5,7,0,16.75,0,1,153.0,25.5,4.777777777777778,6,0.631578947368421,0,0.0,16,4,0.011695906432748537,0.18128654970760233,0.05263157894736842,0.011695906432748537,0.017543859649122806,0.0935672514619883,0.0,0.22807017543859648,0.017543859649122806,0.07602339181286549,0.10526315789473684,0.04093567251461988,0.0,0.14619883040935672,0,0,0,0.171875
1,0,17,1,0,1,1,3,6,5,1,19.2,0,9,154.0,30.8,4.967532467532467,5,0.631578947368421,0,0.0,25,6,0.04093567251461988,0.15204678362573099,0.04093567251461988,0.005847953216374269,0.023391812865497075,0.0935672514619883,0.0,0.23976608187134502,0.023391812865497075,0.08771929824561403,0.09941520467836257,0.011695906432748537,0.0,0.12280701754385964,1,2,0,0.22580645161290322
1,0,16,0,0,1,1,9,5,8,0,9.333333333333334,0,4,113.0,18.833333333333332,4.734513274336283,6,0.6511627906976745,1,0.007751937984496124,24,4,0.031007751937984496,0.14728682170542637,0.023255813953488372,0.007751937984496124,0.031007751937984496,0.10852713178294573,0.0,0.20930232558139536,0.023255813953488372,0.08527131782945736,0.12403100775193798,0.06201550387596899,0.0,0.14728682170542637,0,0,0,0.15217391304347827
1,0,11,1,0,0,0,7,2,6,0,12.5,0,1,90.0,18.0,4.655555555555556,5,0.7029702970297029,0,0.0,16,2,0.039603960396039604,0.1188118811881188,0.039603960396039604,0.04950495049504951,0.0,0.1188118811881188,0.0,0.18811881188118812,0.0297029702970297,0.0891089108910891,0.10891089108910891,0.04950495049504951,0.009900990099009901,0.13861386138613863,0,0,0,0.24242424242424243
1,0,13,3,0,1,1,4,6,6,0,10.6,0,0,126.0,15.75,4.5,8,0.6474820143884892,0,0.0,19,2,0.02877697841726619,0.17985611510791366,0.10071942446043165,0.02877697841726619,0.014388489208633094,0.07194244604316546,0.0,0.19424460431654678,0.07194244604316546,0.07913669064748201,0.09352517985611511,0.02158273381294964,0.0,0.09352517985611511,0,0,0,0.45
1,0,16,1,0,0,0,6,0,4,0,0.0,0,1,98.0,14.0,4.622448979591836,7,0.7304347826086957,0,0.0,17,4,0.017391304347826087,0.14782608695652175,0.06956521739130435,0.017391304347826087,0.02608695652173913,0.08695652173913043,0.0,0.17391304347826086,0.05217391304347826,0.0782608695652174,0.1391304347826087,0.034782608695652174,0.008695652173913044,0.13043478260869565,0,0,0,0.2857142857142857
1,0,9,0,0,1,0,6,0,9,0,0.0,0,1,76.0,19.0,4.7894736842105265,4,0.7411764705882353,0,0.0,13,2,0.023529411764705882,0.16470588235294117,0.0,0.0,0.0,0.15294117647058825,0.0,0.24705882352941178,0.011764705882352941,0.07058823529411765,0.10588235294117647,0.03529411764705882,0.0,0.15294117647058825,0,0,0,0.058823529411764705
